Q8VG01,pS6_DE_1p_pyridine,0.857081208284418,0.00183149237603444
Q8VFE9,pS6_DE_1p_pyridine,-0.331203757088322,0.00206412158164184
A2AVT0,pS6_DE_1p_pyridine,1.95555915409947,0.00216454183671058
Q5NCD3,pS6_DE_1p_tbm,3.12746482235161,2.96351888934594e-72
M9MMJ7,pS6_DE_1p_tbm,2.72336000036324,1.17072655843267e-56
Q8VGD9,pS6_DE_1p_tbm,2.89460872011169,3.50492036071792e-51
E9Q3K2,pS6_DE_1p_tbm,2.58284980585191,3.70545982083931e-35
Q8VGD7,pS6_DE_1p_tbm,1.75004384171905,1.40545586525722e-22
Q8VFG7,pS6_DE_1p_tbm,2.47596338119553,1.13126915248097e-21
Q8VGT4,pS6_DE_1p_tbm,2.68274021755406,2.51654438406015e-19
Q8VFA2,pS6_DE_1p_tbm,2.28382034236015,6.84563094781442e-15
Q5NCD2,pS6_DE_1p_tbm,2.48753197694061,1.24044654423862e-13
Q8VF37,pS6_DE_1p_tbm,1.88522865560653,7.25212272972146e-13
Q8VEZ3,pS6_DE_1p_tbm,1.70222290176957,2.50131724055951e-08
Q0VB29,pS6_DE_1p_tbm,2.97347414791463,5.4574511331424e-08
A2AUS6,pS6_DE_1p_tbm,1.9931779536986,4.93141459780251e-06
Q7TR10,pS6_DE_1p_tbm,1.82237380351495,9.11286773055078e-06
L7N1Y2,pS6_DE_1p_tbm,0.681884366554824,1.28511115178082e-05
Q8VGE8,pS6_DE_1p_tbm,1.18726726431047,4.09478873127722e-05
Q8VFE9,pS6_DE_1p_tbm,0.474329682208143,0.000230252405871973
Q8VGL6,pS6_DE_1p_tbm,0.975657804741724,0.000556182006662882
Q8VGL5,pS6_DE_1p_tbm,0.914705625443409,0.000695440057976878
A2ARY1,pS6_DE_1p_tbm,-4.15405604129712,0.000695890520438099
Q8VF94,pS6_DE_1p_tbm,1.42744064026743,0.000861487417708326
E9Q9Z0,pS6_DE_1p_transCinnamaldehyde,2.60442488665546,3.63680370784484e-15
Q9EPF7,pS6_DE_1p_transCinnamaldehyde,1.73337601657352,1.07230846744858e-11
E9Q840,pS6_DE_1p_transCinnamaldehyde,2.12604962378817,2.84944419855489e-09
Q8VFR3,pS6_DE_1p_transCinnamaldehyde,1.9906528006521,1.25096864187126e-08
Q924X8,pS6_DE_1p_transCinnamaldehyde,-0.841919182360756,1.24145618068308e-06
E9Q4J3,pS6_DE_1p_transCinnamaldehyde,-1.54749391365801,4.47287697830098e-06
Q8VFT6,pS6_DE_1p_transCinnamaldehyde,1.33226916727075,7.36342440197844e-05
A2ARZ0,pS6_DE_1p_transCinnamaldehyde,-4.47742646329865,0.000312690193802035
Q7TS30,pS6_DE_1p_transCinnamaldehyde,-0.54435525449599,0.000401176183537066
Q0VBH3,pS6_DE_3mM_androstenone,-1.4495358534891,3.21681778133363e-05
Q7TRY0,pS6_DE_3mM_androstenone,-1.63360743326307,0.000113308301837523
Q7TRY2,pS6_DE_500mM_2propylthietane,-2.32405084146366,3.12957965190814e-05
Q8VG04,pS6_DE_p01_anisaldehyde,3.16150425315308,1.85260926636481e-27
Q8VGH1,pS6_DE_p01_anisaldehyde,2.88543715950117,8.46683762233583e-25
Q8VG09,pS6_DE_p01_anisaldehyde,2.29516880530556,5.69546686229935e-15
Q8VG44,pS6_DE_p01_anisaldehyde,2.30246610117667,3.232851876034e-12
L7N462,pS6_DE_p01_anisaldehyde,1.79405480986525,4.58361483287469e-11
E9Q598,pS6_DE_p01_anisaldehyde,1.82839954127873,6.08335618769487e-11
Q8VG43,pS6_DE_p01_anisaldehyde,1.27816219927301,1.2363887067391e-09
Q8VF63,pS6_DE_p01_anisaldehyde,2.14549102890621,3.39135135576434e-08
Q8VFL5,pS6_DE_p01_anisaldehyde,1.27960298098785,7.59384216822213e-06
K7N609,pS6_DE_p01_anisaldehyde,1.42802755001442,8.90610131724312e-06
Q8VGE9,pS6_DE_p01_anisaldehyde,1.90436579999491,1.23510614108852e-05
Q8VG90,pS6_DE_p01_anisaldehyde,1.11370060930319,1.70335384430828e-05
Q8VG42,pS6_DE_p01_anisaldehyde,1.49238562544622,1.71527033344944e-05
Q8VF05,pS6_DE_p01_anisaldehyde,0.71004025088616,7.88879062226119e-05
Q8VG06,pS6_DE_p01_anisaldehyde,1.08594337794549,0.000120572678438012
Q60878,pS6_DE_p01_anisaldehyde,-0.501887248378336,0.000460913917978431
Q8VGJ5,pS6_DE_p01_anisaldehyde,0.686155782641552,0.000599695318133529
Q8VFE9,pS6_DE_p01_anisaldehyde,-0.568635093388633,0.000622403976023715
Q7TQR3,pS6_DE_p01_anisaldehyde,-0.697649246015626,0.00064409519749719
Q5NC45,pS6_DE_p01_citral,2.06135083447644,2.31079803237998e-34
Q8VFS5,pS6_DE_p01_citral,2.22774160263974,1.54884210706298e-15
A2AVA9,pS6_DE_p01_citral,2.15928896496802,2.36102842887809e-14
Q8VGK0,pS6_DE_p01_citral,2.33572041970087,1.82858468691625e-13
Q8VF18,pS6_DE_p01_citral,2.0566797638733,1.03017624938385e-12
A2AT85,pS6_DE_p01_citral,2.03040814022264,1.52623906538234e-12
K7N6B3,pS6_DE_p01_citral,2.71248927208765,9.96470612002896e-12
P34984,pS6_DE_p01_citral,1.89117477920193,3.34864402758594e-11
Q8VGP6,pS6_DE_p01_citral,2.2864113033173,1.25864778404872e-10
Q8VFM3,pS6_DE_p01_citral,1.30995535627658,4.17435010717708e-10
Q7TQR3,pS6_DE_p01_citral,-0.951401502996063,2.57309581635052e-08
Q8VGK1,pS6_DE_p01_citral,1.87283163466711,3.08446839609384e-08
Q8VF29,pS6_DE_p01_citral,1.96538277759641,1.12411282823746e-05
Q6UAH1,pS6_DE_p01_citral,1.1029439058143,1.7793613318109e-05
Q8VF17,pS6_DE_p01_citral,1.73887477476579,4.67977739840394e-05
E9PW59,pS6_DE_p01_citral,1.40311022484182,0.000119098197501195
Q8VFQ6,pS6_DE_p01_citral,1.16582919375484,0.000626005831824315
M9MMJ7,pS6_DE_p01_cyclopentanethiol,3.45273781246413,7.01036822238849e-64
Q8VGD9,pS6_DE_p01_cyclopentanethiol,3.20575483197601,1.12824566566452e-48
Q8VFG7,pS6_DE_p01_cyclopentanethiol,2.90412251738282,1.80114655780603e-39
Q5NCD2,pS6_DE_p01_cyclopentanethiol,2.9353365167158,2.70226960513799e-29
A2ATJ9,pS6_DE_p01_cyclopentanethiol,2.44060958250861,3.40919594373292e-17
Q8VFA2,pS6_DE_p01_cyclopentanethiol,2.81445023365366,7.70337288266453e-16
Q8VGD6,pS6_DE_p01_cyclopentanethiol,1.72406851811352,1.75040559299704e-12
Q5NCD3,pS6_DE_p01_cyclopentanethiol,2.38355772469475,2.12845630890384e-12
Q8VET2,pS6_DE_p01_cyclopentanethiol,2.36926719547779,1.244829069099e-10
Q7TRZ7,pS6_DE_p01_cyclopentanethiol,2.29193165724873,3.18961480198126e-08
Q3SXJ3,pS6_DE_p01_cyclopentanethiol,1.85187495603597,3.69869581921563e-08
Q8VF94,pS6_DE_p01_cyclopentanethiol,1.99108692836976,4.29691521093439e-08
Q8VFE9,pS6_DE_p01_cyclopentanethiol,0.741239888994339,7.43435459909886e-07
Q8VGE7,pS6_DE_p01_cyclopentanethiol,1.08691995223676,3.13903750949494e-05
Q7TRR4,pS6_DE_p01_cyclopentanethiol,-1.14647383405989,0.000161130822252167
E9Q6Z7,pS6_DE_p01_cyclopentanethiol,-5.71911818452694,0.000168981301708049
Q60878,pS6_DE_p01_cyclopentanethiol,-0.670618597701083,0.000221224110892969
Q8VGT4,pS6_DE_p01_cyclopentanethiol,1.3441303794242,0.000276204281369121
K7N609,pS6_DE_p01_cyclopentanethiol,-1.37625031626218,0.000303535405342384
E9Q4X7,pS6_DE_p01_cyclopentanethiol,-1.1265124865857,0.000320978205596079
Q8VFF4,pS6_DE_p01_cyclopentanethiol,-1.52377664661644,0.000444301515310081
A2ATJ7,pS6_DE_p01_cyclopentanethiol,1.1981894600191,0.000567773868596721
M9MMJ7,pS6_DE_p01_e2butene1thiol,2.72314879178572,8.4590818892469e-24
Q7TQS8,pS6_DE_p01_e2butene1thiol,2.29286956704207,6.56591484631762e-16
Q5NCD3,pS6_DE_p01_e2butene1thiol,2.87626974948691,1.48212762338993e-15
Q7TQX5,pS6_DE_p01_e2butene1thiol,2.62871295765042,4.14369410940889e-13
Q7TRZ7,pS6_DE_p01_e2butene1thiol,2.39624000776554,5.5389669034881e-13
Q8VFG7,pS6_DE_p01_e2butene1thiol,2.20524558790354,1.95636424206189e-10
E9PZU2,pS6_DE_p01_e2butene1thiol,1.52604558112262,4.16226160969488e-07
K7N5X7,pS6_DE_p01_e2butene1thiol,2.25297223348944,1.54913931872206e-05
Q8VEZ1,pS6_DE_p01_e2butene1thiol,1.2511505007393,6.44958270839377e-05
Q8VGD9,pS6_DE_p01_e2butene1thiol,1.50723769101997,0.000111397917664538
Q8VFA2,pS6_DE_p01_e2butene1thiol,1.46993217785883,0.000332561693432841
Q8VGX2,pS6_DE_p01_e2butene1thiol,-0.822064826250754,0.00044031532204995
Q7TQR3,pS6_DE_1p_2m2t,2.54144643616437,1.6689169493445e-20
Q7TRT9,pS6_DE_1p_2m2t,1.75764073436516,3.85356355082324e-12
Q7TQZ0,pS6_DE_1p_2m2t,2.25024789948143,4.08856486437014e-12
Q8VGE8,pS6_DE_1p_2m2t,2.11469583740065,3.78003740142212e-11
E9PYP4,pS6_DE_1p_2m2t,1.96806833049332,1.42801346072623e-07
Q3SXJ3,pS6_DE_1p_2m2t,1.96606999368975,3.16125595829235e-07
Q8VEZ1,pS6_DE_1p_2m2t,1.82725723154204,1.00972900138456e-06
Q924X8,pS6_DE_1p_2m2t,-1.50493658006691,1.48702631199458e-06
L7N1Z8,pS6_DE_1p_2m2t,1.94853507966201,3.37862215822272e-06
L7N475,pS6_DE_1p_2m2t,-1.44302941462571,9.59963163184616e-06
Q7TS01,pS6_DE_1p_2m2t,1.05661076512667,1.28249186780199e-05
Q8VFA6,pS6_DE_1p_2m2t,-1.07836444915393,7.86990643036759e-05
Q7TR34,pS6_DE_1p_2m2t,1.6885430649608,0.000179829603175071
Q8VGJ9,pS6_DE_1p_2m2t,5.91952672752378,0.000189495629653176
Q8VG43,pS6_DE_1p_2m2t,-1.06762035076988,0.000215766672994319
E9Q550,pS6_DE_1p_2m2t,-1.15830640071127,0.000221085775177082
Q8VFZ5,pS6_DE_1p_2m2t,-1.38880654678281,0.00022642340183082
Q7TRL9,pS6_DE_1p_2m2t,-1.02334022549739,0.000279405684616623
Q7TR45,pS6_DE_1p_2m2t,3.34873359989287,0.00030107383406902
A2RTP5,pS6_DE_1p_2m2t,-0.829217251258478,0.000414068502080817
Q8VGW0,pS6_DE_1p_2m2t,-1.70567985668258,0.000452863711555772
E9Q7W1,pS6_DE_1p_2m2t,1.94095998597093,0.000468030636302885
Q8VG97,pS6_DE_1p_2m2t,2.20976843366944,0.000593355822939284
E9Q8X1,pS6_DE_1p_2m2t,-1.13181347834346,0.000698173543076832
E9Q438,pS6_DE_1p_2m2t,-0.990673959005363,0.000746144670425445
Q8VG02,pS6_DE_1p_2m2t,2.00983865202533,0.000791211454535799
L7MU75,pS6_DE_1p_2m2t,-1.28986593672408,0.00079127395988072
Q8VFE6,pS6_DE_1p_2m2t,-1.25904615605761,0.00101692079713921
Q8VGP6,pS6_DE_1p_2m2t,-2.26456048969692,0.00102823520883695
Q8VFN8,pS6_DE_1p_2m2t,-3.29423353483052,0.00103374252829092
Q8VGV1,pS6_DE_1p_2m2t,-1.25362734586067,0.00109482737917211
L7N1Y2,pS6_DE_1p_2m2t,-0.798359069630202,0.00109816642315914
Q8VGW1,pS6_DE_1p_2m2t,-1.93677790718538,0.00118322503199545
Q9EQB8,pS6_DE_1p_2m2t,-1.50981733935135,0.00132576577964598
Q8VG28,pS6_DE_1p_2m2t,-0.894073596278653,0.00151327093780727
Q8VGD6,pS6_DE_1p_2m2t,0.973319676919669,0.00168419665698131
Q8VGD8,pS6_DE_100p_acetophenone,2.10859732731108,4.07250747480744e-18
Q8VEZ6,pS6_DE_100p_acetophenone,2.55290168559761,3.9209196646996e-14
Q8VGL2,pS6_DE_100p_acetophenone,1.76623795200635,9.31617376988903e-14
Q7TQQ7,pS6_DE_100p_acetophenone,2.36189776129124,3.54963162108948e-09
L7N1Z5,pS6_DE_100p_acetophenone,3.12499670776657,7.0540365915452e-09
Q7TRB9,pS6_DE_100p_acetophenone,2.23005524171484,2.41762792096318e-08
Q8VGS7,pS6_DE_100p_acetophenone,2.47966358713751,3.86888432725894e-08
Q8VGU2,pS6_DE_100p_acetophenone,2.45859193283193,4.0263299367197e-08
Q7TR63,pS6_DE_100p_acetophenone,2.31943752152886,4.64671950920192e-08
Q7TR70,pS6_DE_100p_acetophenone,2.13084541264255,1.42011624468595e-07
Q7TRX9,pS6_DE_100p_acetophenone,2.51630731050163,1.67521484197076e-07
Q8VG72,pS6_DE_100p_acetophenone,1.48679389948328,1.68027685142145e-07
Q7TQZ0,pS6_DE_100p_acetophenone,1.68813428842739,1.87818869653513e-07
Q8VFK4,pS6_DE_100p_acetophenone,2.30380930301466,2.04937294472837e-07
E9PV79,pS6_DE_100p_acetophenone,-1.22560954685098,2.18228532256293e-07
Q8VGX5,pS6_DE_100p_acetophenone,1.5309414422569,3.69178042448419e-07
Q8VF52,pS6_DE_100p_acetophenone,1.55521294778081,5.23979147226688e-07
F6QVZ8,pS6_DE_100p_acetophenone,1.89106864344016,6.33614314399007e-07
A2AVB5,pS6_DE_100p_acetophenone,1.34878508675965,1.13605243728994e-06
E9Q8M2,pS6_DE_100p_acetophenone,2.32149321443785,1.93089645406756e-06
Q7TRX1,pS6_DE_100p_acetophenone,1.30517557629189,2.10127794205359e-06
L7N1X3,pS6_DE_100p_acetophenone,1.88622851280314,2.67212431003554e-06
Q8VG04,pS6_DE_100p_acetophenone,2.24379112395575,5.14536599504205e-06
Q8VFE4,pS6_DE_100p_acetophenone,1.30098553286895,5.54331049852635e-06
Q7TRU6,pS6_DE_100p_acetophenone,1.63802837833908,7.263302654568e-06
L7N210,pS6_DE_100p_acetophenone,2.05509476333018,8.79740917401649e-06
Q8VFX5,pS6_DE_100p_acetophenone,2.94406079708301,1.1433609701789e-05
Q8VEV8,pS6_DE_100p_acetophenone,2.47544498827968,1.63144450352479e-05
A2RT31,pS6_DE_100p_acetophenone,1.27661918453699,1.96388866288154e-05
E9PXH6,pS6_DE_100p_acetophenone,1.60661241892084,1.98293098919653e-05
Q8VGJ7,pS6_DE_100p_acetophenone,1.53372281602988,2.03890562890986e-05
P23275,pS6_DE_100p_acetophenone,0.952301579466567,2.04208922720574e-05
Q8VFG1,pS6_DE_100p_acetophenone,1.86789814239658,2.06267420412393e-05
F6ZUS0,pS6_DE_100p_acetophenone,1.95715249509367,3.27864705558473e-05
Q7TQR3,pS6_DE_100p_acetophenone,1.3373379681134,3.40151047413707e-05
Q7TRE1,pS6_DE_100p_acetophenone,2.14243428840422,3.40785786240211e-05
Q8VFK3,pS6_DE_100p_acetophenone,2.2540164398363,4.11021996274571e-05
Q8VGK3,pS6_DE_100p_acetophenone,1.81267158099442,4.65954806040001e-05
Q8VGE3,pS6_DE_100p_acetophenone,1.66164755196366,5.49721996798293e-05
Q8VF14,pS6_DE_100p_acetophenone,1.65813559640959,8.10309554403594e-05
Q9EQA5,pS6_DE_100p_acetophenone,2.96321681418502,8.54847517925128e-05
A2AVC4,pS6_DE_100p_acetophenone,1.62660126096408,9.00138529399744e-05
Q7TR80,pS6_DE_100p_acetophenone,1.98888249660751,9.10174969219999e-05
Q8VFF6,pS6_DE_100p_acetophenone,1.51012496094864,9.36165228663303e-05
Q8VG16,pS6_DE_100p_acetophenone,1.93550454831367,0.000113427875611557
Q8VFW5,pS6_DE_100p_acetophenone,2.18985737332512,0.000113656167945703
A2ATW2,pS6_DE_100p_acetophenone,-6.0445108862599,0.00013169578842765
E9Q3K2,pS6_DE_100p_acetophenone,1.06606179342451,0.00013646968300116
Q8VGT3,pS6_DE_100p_acetophenone,1.38650608069693,0.000138382647442084
Q8VGP3,pS6_DE_100p_acetophenone,1.12575045050005,0.000145554895680611
Q8VGK8,pS6_DE_100p_acetophenone,1.47465112107273,0.000167274564013487
A2AT86,pS6_DE_100p_acetophenone,1.56284652575798,0.000179569904615186
Q8VET6,pS6_DE_100p_acetophenone,0.933867762910288,0.000180003002822175
Q8VG59,pS6_DE_100p_acetophenone,1.33091955678939,0.00019022901573248
Q7TQV7,pS6_DE_100p_acetophenone,1.33657467569382,0.000192653661939465
Q3KPC7,pS6_DE_100p_acetophenone,0.909910169918184,0.000194224361109278
E9Q6Z7,pS6_DE_100p_acetophenone,2.37496642778531,0.000195218132489603
Q7TQQ8,pS6_DE_100p_acetophenone,1.95505877369441,0.000198693318906296
Q7TR84,pS6_DE_100p_acetophenone,1.61637625841191,0.000224107239203748
Q7TR75,pS6_DE_100p_acetophenone,1.46215120642142,0.000270948401250233
Q8VFP8,pS6_DE_100p_acetophenone,1.08573023018606,0.000273486637654684
Q7TRK1,pS6_DE_100p_acetophenone,1.50636017656235,0.000321392339113211
Q7TRE6,pS6_DE_100p_acetophenone,1.66682652579211,0.000323503344504413
Q8VEY6,pS6_DE_100p_acetophenone,1.29890655221743,0.000388272631817016
Q8VES2,pS6_DE_100p_acetophenone,1.56261857287089,0.000406665733394599
E9PYP4,pS6_DE_100p_acetophenone,1.2340234265184,0.00041788179915163
Q8VFS5,pS6_DE_100p_acetophenone,1.51683094053307,0.000432008176388916
Q8VGN6,pS6_DE_100p_acetophenone,-0.828669613887819,0.000437504929457202
Q8VEX5,pS6_DE_100p_acetophenone,1.15308818898343,0.000467637042149986
Q7TRE5,pS6_DE_100p_acetophenone,1.49992224388979,0.000657230593824513
A0A1L1SSS5,pS6_DE_100p_acetophenone,1.2768751372421,0.000723121382601184
Q7TRY0,pS6_DE_100p_acetophenone,1.16294122578043,0.000770248048409689
Q8VGM2,pS6_DE_100p_acetophenone,1.04303002379248,0.00109830148261191
Q9EQB4,pS6_DE_100p_acetophenone,1.85730367010585,0.00120020770430969
Q7TQR7,pS6_DE_100p_acetophenone,1.8084719120428,0.00122071340287776
L7MTT1,pS6_DE_100p_acetophenone,2.02803324025568,0.00134286783689806
E9Q1P0,pS6_DE_100p_acetophenone,1.28610029105718,0.00135455553011914
Q7TRX4,pS6_DE_100p_acetophenone,1.37179777210005,0.0014780136060004
Q8VGL9,pS6_DE_100p_acetophenone,1.3377040636549,0.00148843198479178
Q8VGJ4,pS6_DE_100p_acetophenone,0.998892755805073,0.00153579422059052
Q8VG94,pS6_DE_100p_acetophenone,1.68078154402657,0.00165677221208797
Q8VFX2,pS6_DE_100p_acetophenone,1.56075566299395,0.00175805908705555
Q924X8,pS6_DE_100p_acetophenone,-0.887239729093464,0.00187798360403959
Q8VF13,pS6_DE_100p_acetophenone,1.48449756553494,0.00189584991409604
Q8VG02,pS6_DE_100p_acetophenone,1.47071823843471,0.00193189802597239
Q8VGS0,pS6_DE_100p_acetophenone,1.4493856462459,0.00197896774502038
Q9JHB2,pS6_DE_100p_acetophenone,1.42805053697168,0.00202258772185606
Q8VGU8,pS6_DE_100p_acetophenone,1.33190188581424,0.00206330068660081
Q8VEU6,pS6_DE_100p_acetophenone,0.955981720673643,0.00214539525775185
Q7TR27,pS6_DE_100p_acetophenone,1.5935066866644,0.00219673064548772
E9Q9Z0,pS6_DE_100p_acetophenone,1.40790830735658,0.00222288668044717
Q7TQQ2,pS6_DE_100p_acetophenone,1.40055377333856,0.00224218518500241
Q60882,pS6_DE_100p_acetophenone,1.3937705505825,0.00227693795063595
Q8VFQ5,pS6_DE_100p_acetophenone,1.4273934845184,0.00228838557315506
Q7TR81,pS6_DE_100p_acetophenone,1.32665250391502,0.0022960067683777
Q8VFW4,pS6_DE_100p_acetophenone,1.60452830980801,0.00264736301419859
Q8VGL8,pS6_DE_100p_acetophenone,0.911074030140511,0.00264852942987706
L7MTY4,pS6_DE_100p_acetophenone,1.0012058009083,0.00286269528002885
Q7TS32,pS6_DE_100p_acetophenone,0.923598138379661,0.00291599534980545
B2RVX8,pS6_DE_100p_acetophenone,1.16408529849453,0.00300170793661237
Q8VG50,pS6_DE_100p_acetophenone,2.20602384187659,0.00333202534737371
Q7TS18,pS6_DE_100p_acetophenone,1.61890473984665,0.00336787297239345
Q8VFE8,pS6_DE_100p_acetophenone,0.950486371919156,0.00344544594709653
Q8VG66,pS6_DE_100p_acetophenone,3.52579104131872,0.00349979713977531
Q7TR85,pS6_DE_100p_acetophenone,1.3092129106483,0.00350323490362615
Q8VFK7,pS6_DE_100p_acetophenone,-1.29829271799043,0.00354710939776296
Q0VEV7,pS6_DE_100p_acetophenone,0.941462059596725,0.00372004457023605
L7N1X5,pS6_DE_100p_acetophenone,1.82017801818817,0.00387212971241014
Q8VEY4,pS6_DE_100p_acetophenone,2.02114421307391,0.00425604569509223
Q7TRL3,pS6_DE_100p_acetophenone,1.47422033979209,0.00427074383580104
Q8VGL1,pS6_DE_100p_acetophenone,0.687717355331194,0.00430582698295405
Q8VFF4,pS6_DE_100p_acetophenone,1.39753335413144,0.0043120578661516
Q8VG38,pS6_DE_100p_acetophenone,0.821384148836119,0.00500275318769794
Q8VGK2,pS6_DE_100p_acetophenone,2.07038556427213,0.00526996930159017
Q8VGB1,pS6_DE_100p_acetophenone,1.10050929000082,0.00532611322200629
A2ARY0,pS6_DE_100p_acetophenone,1.66090550128113,0.00542719539252696
Q7TRT9,pS6_DE_100p_acetophenone,0.784861640243682,0.00548502602209096
Q8VFD2,pS6_DE_100p_acetophenone,1.80484329081833,0.00569514924798591
Q7TS01,pS6_DE_100p_acetophenone,0.609444952168746,0.00572813201858828
Q7TRA2,pS6_DE_100p_acetophenone,-0.935829551618889,0.00588425442253806
Q60895,pS6_DE_100p_acetophenone,1.0183303698596,0.00603784257994916
Q8VGP6,pS6_DE_100p_acetophenone,1.76335271953345,0.00620019979829778
Q8VFR3,pS6_DE_100p_acetophenone,1.33301829139672,0.00678299683848055
Q8VFC4,pS6_DE_100p_acetophenone,0.725434663748227,0.00694245987055626
Q60890,pS6_DE_100p_ebFarnesene,3.02847536276722,3.96790729751575e-26
Q8VF10,pS6_DE_100p_ebFarnesene,3.01729178264445,2.98986184807743e-24
Q9D3U9,pS6_DE_100p_ebFarnesene,2.91912646782021,1.70762177085377e-20
Q7TRI8,pS6_DE_100p_ebFarnesene,1.82169104504985,4.45210587363793e-15
Q9EPF8,pS6_DE_100p_ebFarnesene,2.35369042202025,1.23676828278012e-12
Q8VGG8,pS6_DE_100p_ebFarnesene,2.19276539191295,1.02525148396601e-09
Q9EPF7,pS6_DE_100p_ebFarnesene,2.00759284654633,5.8615416271293e-08
Q8VFA7,pS6_DE_100p_ebFarnesene,2.16716858259399,1.43940852039399e-07
Q8VFC4,pS6_DE_100p_ebFarnesene,1.68945565413204,2.12021032551525e-07
Q7TS53,pS6_DE_100p_ebFarnesene,1.4957282992916,1.28679611519499e-06
Q8VEZ1,pS6_DE_100p_ebFarnesene,1.42054611540212,4.81817883302399e-06
Q14AK5,pS6_DE_100p_ebFarnesene,1.41354166660093,6.30743418490864e-06
P34984,pS6_DE_100p_ebFarnesene,1.76306608793959,9.04894669175969e-06
Q8VF16,pS6_DE_100p_ebFarnesene,2.16263548358559,1.90919588381571e-05
Q8VG90,pS6_DE_100p_ebFarnesene,1.22116870090792,5.94197770920902e-05
Q8VF18,pS6_DE_100p_ebFarnesene,1.64427428943783,6.78815065999255e-05
Q0VEL5,pS6_DE_100p_ebFarnesene,1.20387571412411,8.89343530753027e-05
Q8VFY3,pS6_DE_100p_ebFarnesene,1.45147237001304,9.35029605386362e-05
Q8VFJ7,pS6_DE_100p_ebFarnesene,1.17943238607098,0.00021915607029193
Q8VFK1,pS6_DE_100p_ebFarnesene,1.21918873626148,0.000406631440355569
P23275,pS6_DE_100p_ebFarnesene,0.970119312946348,0.000661749719769997
Q8VFC8,pS6_DE_100p_ebFarnesene,1.3738813441814,0.000719587633730587
Q7TQT3,pS6_DE_100p_ebFarnesene,0.952336675101559,0.00103737013780786
Q7TS43,pS6_DE_100p_ebFarnesene,1.84979740822001,0.00119254819005935
Q8VFC4,pS6_DE_1p_2heptanone,1.95187656168662,1.09369659949646e-20
Q7TRI8,pS6_DE_1p_2heptanone,1.8340400860524,1.21465804763942e-20
Q8VFY0,pS6_DE_1p_2heptanone,1.55346275152981,8.05626792999881e-11
Q60894,pS6_DE_1p_2heptanone,1.41156422100022,1.46756151551275e-10
Q8VFQ1,pS6_DE_1p_2heptanone,1.81125664344964,3.10786010898065e-07
E9PV79,pS6_DE_1p_2heptanone,-0.896864242830092,1.17170129381438e-05
K7N662,pS6_DE_1p_2heptanone,-1.70704706743807,0.000100793350628761
A2RTP5,pS6_DE_1p_2heptanone,-0.745605368423397,0.000284311492253261
P23275,pS6_DE_1p_2hexanone,2.05312879841603,8.75216494141698e-14
Q8VFC4,pS6_DE_1p_2hexanone,2.19970606040281,2.18608494347023e-11
Q7TRI8,pS6_DE_1p_2hexanone,1.56475117667039,5.03485318114744e-09
Q60894,pS6_DE_1p_2hexanone,1.53085131026803,4.04523448519931e-07
A2ATW2,pS6_DE_1p_2hexanone,-4.69497011899104,1.07973951737345e-06
L7N1Z8,pS6_DE_1p_2hexanone,1.83158497935121,2.52984645092234e-05
E9Q438,pS6_DE_1p_2phenylAlcohol,2.54486400148268,6.05839562310769e-68
Q7TRM0,pS6_DE_1p_2phenylAlcohol,2.47203280092664,4.46593337310133e-24
Q8VGR9,pS6_DE_1p_2phenylAlcohol,2.16490389940069,7.06806778754883e-20
Q7TRW1,pS6_DE_1p_2phenylAlcohol,1.77082598679918,9.73078422115647e-12
Q7TRL9,pS6_DE_1p_2phenylAlcohol,1.01495193329509,6.51555318079386e-09
Q7TRT9,pS6_DE_1p_2phenylAlcohol,0.93509156003293,2.72709086269478e-06
Q5NC45,pS6_DE_1p_2phenylAlcohol,0.797062876411388,1.09430243496619e-05
Q60890,pS6_DE_1p_2phenylAlcohol,0.856367015875985,0.000254868229788681
P23275,pS6_DE_1p_3methyl1butanethiol,1.3385025052743,9.03273479535362e-07
A2AV41,pS6_DE_1p_aPinene,2.16372608397512,8.75393418519142e-10
Q8VGY4,pS6_DE_1p_aPinene,0.823950471143958,3.97377878147351e-05
Q7TRY0,pS6_DE_1p_bDamascone,2.45314480160522,1.19885604825981e-15
A0A1L1SUC9,pS6_DE_1p_bDamascone,2.90546545527398,5.30085741525458e-10
Q7TS07,pS6_DE_1p_bDamascone,2.37263538590581,5.99108601776831e-09
Q8VGA6,pS6_DE_1p_bDamascone,2.97226285149716,6.51257953595087e-09
Q8VF52,pS6_DE_1p_bDamascone,1.93748722827828,7.62339948803612e-09
Q9EQ90,pS6_DE_1p_bDamascone,1.89809425143331,1.16279844865315e-07
Q9D3U9,pS6_DE_1p_bDamascone,2.10172752894559,2.20528792912131e-06
Q8VGL6,pS6_DE_1p_bDamascone,1.79298737959909,2.86798634743128e-06
Q923Q8,pS6_DE_1p_bDamascone,3.23196154603895,4.90649898475761e-05
Q5SSP0,pS6_DE_1p_bDamascone,2.05076088900808,8.81822209765649e-05
K7N678,pS6_DE_1p_bDamascone,1.9421294650229,0.000640014583465604
Q7TRG0,pS6_DE_1p_bIonone,2.69598163875848,5.10908756955671e-09
A2AVA9,pS6_DE_1p_bIonone,2.45156615743906,1.76444142841897e-08
Q7TRG4,pS6_DE_1p_bIonone,2.84775754796886,5.37257288930561e-08
Q9EPG6,pS6_DE_1p_bIonone,1.2902299703347,4.67499039949315e-05
Q8VGN6,pS6_DE_1p_bIonone,0.948012462455455,0.000101305162731942
